dataid,local_15min,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,car1,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,gen,grid,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
9737,1/4/2013 14:00,,,,,,,,,,,,,,,0,,0,,1.035666667,,,,,0.035133333,0.006,0.162666667,,,,,,0,,,,,,0,,,,,,0.898866667,,,,0.0028,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 13:45,,,,,,,,,,,,,,,0,,0,,1.238133333,,,,,0.035666667,0.006,0.162333333,,,,,,0.012066667,,,,,,0,,,,,,0.908866667,,,,0.0024,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 13:30,,,,,,,,,,,,,,,0,,0.0006,,0.8264,,,,,0.035733333,0.006,0.1604,,,,,,0.0416,,,,,,0,,,,,,0.901466667,,,,0.0022,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 13:15,,,,,,,,,,,,,,,0,,0.0026,,0.112533333,,,,,0.035933333,0.006,0.159066667,,,,,,0,,,,,,0,,,,,,0.9056,,,,0.003,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 13:00,,,,,,,,,,,,,,,0,,0.0006,,0.037866667,,,,,0.6068,0.006266667,0.188066667,,,,,,0.054333333,,,,,,0.002066667,,,,,,0.768266667,,,,0.001733333,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 12:45,,,,,,,,,,,,,,,0,,0,,0.038133333,,,,,0.112066667,0.008,0.187266667,,,,,,0,,,,,,0.001666667,,,,,,0.246933333,,,,0.0002,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 12:30,,,,,,,,,,,,,,,0,,0,,0.039,,,,,0.033733333,0.008333333,0.176533333,,,,,,0,,,,,,0.003,,,,,,0.1842,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 12:15,,,,,,,,,,,,,,,0,,0,,0.006933333,,,,,0.0346,0.008066667,0.1802,,,,,,0.054,,,,,,0.0022,,,,,,0.089866667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 12:00,,,,,,,,,,,,,,,0,,0,,0.004,,,,,0.2832,0.0086,0.165133333,,,,,,0,,,,,,0.003666667,,,,,,0.012866667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 11:45,,,,,,,,,,,,,,,0,,0,,0.004333333,,,,,0.775333333,0.0082,0.0974,,,,,,0.054133333,,,,,,0.005,,,,,,0.0178,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 11:30,,,,,,,,,,,,,,,0,,0,,0.004,,,,,0.203133333,0.008933333,0.102466667,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 11:15,,,,,,,,,,,,,,,0,,0,,0.004,,,,,0.751466667,0.008333333,0.068666667,,,,,,0,,,,,,0.004933333,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 11:00,,,,,,,,,,,,,,,0,,0,,0.004333333,,,,,0.237333333,0.008666667,0.066466667,,,,,,0.054133333,,,,,,0.003333333,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 10:45,,,,,,,,,,,,,,,0,,0,,0.004,,,,,0.034733333,0.0088,0.1634,,,,,,0,,,,,,0.0024,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 10:30,,,,,,,,,,,,,,,0,,0,,0.004733333,,,,,0.184133333,0.008733333,0.2268,,,,,,0.053266667,,,,,,0.0034,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 10:15,,,,,,,,,,,,,,,0,,0,,0.0046,,,,,0.773066667,0.0086,0.2298,,,,,,0,,,,,,0.005,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 10:00,,,,,,,,,,,,,,,0,,0,,0.004066667,,,,,0.285133333,0.008733333,0.227333333,,,,,,0,,,,,,0.003666667,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 9:45,,,,,,,,,,,,,,,0,,0,,0.004333333,,,,,0.034333333,0.009,0.225866667,,,,,,0.053266667,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 9:30,,,,,,,,,,,,,,,0,,0,,0.004066667,,,,,0.524733333,0.008666667,0.234,,,,,,0,,,,,,0.004333333,,,,,,0.004266667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 9:15,,,,,,,,,,,,,,,0,,0,,0.005133333,,,,,0.4796,0.008066667,0.255533333,,,,,,0.043466667,,,,,,0.004266667,,,,,,0.016,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 9:00,,,,,,,,,,,,,,,0,,0,,0.004266667,,,,,0.063333333,0.008533333,0.203,,,,,,0.010066667,,,,,,0.002666667,,,,,,0.016,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 8:45,,,,,,,,,,,,,,,0,,0,,0.004,,,,,0.768933333,0.008,0.203466667,,,,,,0,,,,,,0.0042,,,,,,0.0152,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 8:30,,,,,,,,,,,,,,,0,,0,,0.003,,,,,0.062266667,0.0086,0.201066667,,,,,,0.053533333,,,,,,0.0018,,,,,,0.015666667,,,,0.002666667,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 8:15,,,,,,,,,,,,,,,0,,0,,0.007133333,,,,,0.3522,0.0084,0.2062,,,,,,0,,,,,,0.0032,,,,,,0.0154,,,,0.0016,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 8:00,,,,,,,,,,,,,,,0.002333333,,0,,0.004133333,,,,,0.257866667,0.0082,0.212,,,,,,0.022933333,,,,,,0.003133333,,,,,,0.015266667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 7:45,,,,,,,,,,,,,,,0.005133333,,0,,0.0042,,,,,0.134266667,0.008466667,0.205533333,,,,,,0.0312,,,,,,0.0032,,,,,,0.015933333,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 7:30,,,,,,,,,,,,,,,0.006,,0,,0.004,,,,,0.762,0.008,0.209,,,,,,0,,,,,,0.005,,,,,,0.015933333,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 7:15,,,,,,,,,,,,,,,0.006,,0,,0.004333333,,,,,0.761133333,0.008133333,0.209733333,,,,,,0.0534,,,,,,0.005,,,,,,0.015533333,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 7:00,,,,,,,,,,,,,,,0.006,,0,,0.004,,,,,0.765066667,0.008,0.211066667,,,,,,0,,,,,,0.005,,,,,,0.015733333,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 6:45,,,,,,,,,,,,,,,0.006133333,,0,,0.004066667,,,,,0.745866667,0.327333333,0.1698,,,,,,0.005333333,,,,,,0.004933333,,,,,,0.015266667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 6:30,,,,,,,,,,,,,,,0.005,,0,,0.0046,,,,,0.039266667,0.008933333,0.045266667,,,,,,0.048066667,,,,,,0.003,,,,,,0.016,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 6:15,,,,,,,,,,,,,,,0.005,,0,,0.004,,,,,0.034533333,0.009,0.045866667,,,,,,0,,,,,,0.003,,,,,,0.004666667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 6:00,,,,,,,,,,,,,,,0.0064,,0,,0.004333333,,,,,0.597933333,0.380533333,0.048533333,,,,,,0.053333333,,,,,,0.005266667,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 5:45,,,,,,,,,,,,,,,0.005866667,,0,,0.004,,,,,0.7082,0.0084,0.047333333,,,,,,0,,,,,,0.0048,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 5:30,,,,,,,,,,,,,,,0.005,,0,,0.004,,,,,0.033333333,0.008,0.044666667,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 5:15,,,,,,,,,,,,,,,0.005,,0,,0.004333333,,,,,0.032866667,0.008066667,0.044866667,,,,,,0.0534,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 5:00,,,,,,,,,,,,,,,0.0046,,0,,0.004,,,,,0.0332,0.0082,0.0446,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 4:45,,,,,,,,,,,,,,,0.004933333,,0,,0.004333333,,,,,0.033733333,0.0086,0.044933333,,,,,,0.0542,,,,,,0.0028,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 4:30,,,,,,,,,,,,,,,0.005,,0,,0.004,,,,,0.033866667,0.008266667,0.0452,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 4:15,,,,,,,,,,,,,,,0.005,,0,,0.004,,,,,0.033866667,0.008066667,0.045666667,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 4:00,,,,,,,,,,,,,,,0.0058,,0,,0.004333333,,,,,0.591266667,0.008,0.047333333,,,,,,0.053666667,,,,,,0.004533333,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 3:45,,,,,,,,,,,,,,,0.0056,,0,,0.004,,,,,0.502666667,0.008,0.047066667,,,,,,0,,,,,,0.004266667,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 3:30,,,,,,,,,,,,,,,0.005,,0,,0.004266667,,,,,0.0338,0.008466667,0.0456,,,,,,0.0438,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 3:15,,,,,,,,,,,,,,,0.005,,0,,0.004066667,,,,,0.034333333,0.009,0.045666667,,,,,,0.009933333,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 3:00,,,,,,,,,,,,,,,0.0058,,0,,0.004,,,,,0.596733333,0.0082,0.047,,,,,,0,,,,,,0.004533333,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 2:45,,,,,,,,,,,,,,,0.005533333,,0,,0.004333333,,,,,0.455066667,0.008466667,0.046666667,,,,,,0.053933333,,,,,,0.004133333,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 2:30,,,,,,,,,,,,,,,0.005,,0,,0.004,,,,,0.0344,0.009,0.045733333,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 2:15,,,,,,,,,,,,,,,0.005,,0,,0.0042,,,,,0.034733333,0.008733333,0.045733333,,,,,,0.027266667,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 2:00,,,,,,,,,,,,,,,0.005533333,,0,,0.004133333,,,,,0.429333333,0.008533333,0.047333333,,,,,,0.026733333,,,,,,0.004066667,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 1:45,,,,,,,,,,,,,,,0.005533333,,0,,0.004,,,,,0.462333333,0.008466667,0.046666667,,,,,,0,,,,,,0.004133333,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 1:30,,,,,,,,,,,,,,,0.005,,0,,0.004333333,,,,,0.0348,0.009,0.045933333,,,,,,0.054133333,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 1:15,,,,,,,,,,,,,,,0.005,,0,,0.004,,,,,0.034733333,0.008866667,0.044266667,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 1:00,,,,,,,,,,,,,,,0.005,,0,,0.004133333,,,,,0.0348,0.009,0.0448,,,,,,0.0158,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 0:45,,,,,,,,,,,,,,,0.005,,0,,0.0042,,,,,0.034733333,0.009,0.045133333,,,,,,0.0382,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 0:30,,,,,,,,,,,,,,,0.005,,0,,0.005,,,,,0.0348,0.009,0.0468,,,,,,0,,,,,,0.003,,,,,,0,,,,0.471933333,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 0:15,,,,,,,,,,,,,,,0.005,,0,,0.005,,,,,0.0348,0.009,0.0456,,,,,,0.054933333,,,,,,0.003,,,,,,0,,,,0.48,,,,,,,,,,,,,,,0,,,,
9737,1/4/2013 0:00,,,,,,,,,,,,,,,0.005,,0,,0.005,,,,,0.034933333,0.008066667,0.045,,,,,,0,,,,,,0.0028,,,,,,0,,,,0.4804,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 23:45,,,,,,,,,,,,,,,0.005333333,,0,,0.005,,,,,0.2976,0.008066667,0.064733333,,,,,,0.013333333,,,,,,0.0036,,,,,,0.068866667,,,,0.478066667,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 23:30,,,,,,,,,,,,,,,0.005666667,,0.005533333,,0.004933333,,,,,0.6508,0.007,0.296733333,,,,,,0.041466667,,,,,,0.0032,,,,,,0.2242,,,,0.475866667,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 23:15,,,,,,,,,,,,,,,0.004,,0.007,,0.004533333,,,,,0.0348,0.007533333,0.2928,,,,,,0,,,,,,0,,,,,,0.219933333,,,,0.4764,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 23:00,,,,,,,,,,,,,,,0.004,,0.007,,0.000333333,,,,,0.035,0.007533333,0.293133333,,,,,,0.055133333,,,,,,0,,,,,,0.2216,,,,0.477666667,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 22:45,,,,,,,,,,,,,,,0.004266667,,0.006866667,,0,,,,,0.135133333,0.007866667,0.295333333,,,,,,0,,,,,,0.000533333,,,,,,0.225866667,,,,0.481933333,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 22:30,,,,,,,,,,,,,,,0.006,,0.005866667,,0,,,,,0.7652,0.007133333,0.298066667,,,,,,0.0096,,,,,,0.004,,,,,,0.225133333,,,,0.479,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 22:15,,,,,,,,,,,,,,,0.005266667,,0.006,,0,,,,,0.478733333,0.007333333,0.2964,,,,,,0.044866667,,,,,,0.0024,,,,,,0.225066667,,,,0.479733333,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 22:00,,,,,,,,,,,,,,,0.004,,0.007,,0,,,,,0.035466667,0.008,0.2948,,,,,,0,,,,,,0,,,,,,0.225533333,,,,0.481933333,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 21:45,,,,,,,,,,,,,,,0.005533333,,0.005466667,,0,,,,,0.591466667,0.0072,0.297,,,,,,0.054733333,,,,,,0.003133333,,,,,,0.222533333,,,,0.474466667,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 21:30,,,,,,,,,,,,,,,0.005866667,,0.005466667,,0,,,,,0.7564,0.007,0.323333333,,,,,,0,,,,,,0.004,,,,,,0.253466667,,,,0.4698,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 21:15,,,,,,,,,,,,,,,0.0048,,0.0062,,0,,,,,0.377533333,0.007,0.328533333,,,,,,0.007933333,,,,,,0.001866667,,,,,,0.259733333,,,,0.468333333,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 21:00,,,,,,,,,,,,,,,0.004,,0.0068,,0,,,,,0.0346,0.007266667,0.3272,,,,,,0.046933333,,,,,,0,,,,,,0.263333333,,,,0.471466667,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 20:45,,,,,,,,,,,,,,,0.0048,,0.006333333,,0.002666667,,,,,0.481266667,0.007466667,0.333866667,,,,,,0,,,,,,0.0024,,,,,,0.2898,,,,0.489066667,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 20:30,,,,,,,,,,,,,,,0.005266667,,0.005466667,,0.005,,,,,0.7712,0.007,0.338,,,,,,0.054133333,,,,,,0.004,,,,,,0.2848,,,,0.483333333,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 20:15,,,,,,,,,,,,,,,0.004,,0.007,,0.005,,,,,0.042333333,0.007133333,0.336133333,,,,,,0,,,,,,0,,,,,,0.284333333,,,,0.486133333,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 20:00,,,,,,,,,,,,,,,0.003666667,,0.0072,,0.018733333,,,,,0.135933333,0.007666667,0.330533333,,,,,,0,,,,,,0.000533333,,,,,,0.318133333,,,,0.486066667,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 19:45,,,,,,,,,,,,,,,0.005266667,,0.005666667,,0.002266667,,,,,0.768266667,0.007,0.333133333,,,,,,0.053866667,,,,,,0.004,,,,,,0.326466667,,,,0.481733333,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 19:30,,,,,,,,,,,,,,,0.004666667,,0.006266667,,0.024733333,,,,,0.433066667,0.007,0.331333333,,,,,,0,,,,,,0.002133333,,,,,,0.3238,,,,0.482133333,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 19:15,,,,,,,,,,,,,,,0.004,,0.007,,0.033,,,,,0.035333333,0.007,0.329666667,,,,,,0.054133333,,,,,,0,,,,,,0.3232,,,,0.482533333,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 19:00,,,,,,,,,,,,,,,0.0048,,0.005866667,,0.033,,,,,0.473066667,0.007,0.331533333,,,,,,0,,,,,,0.0024,,,,,,0.362533333,,,,0.4788,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 18:45,,,,,,,,,,,,,,,0.096333333,,0.006,,0.036866667,,,,,0.763,0.007,0.331133333,,,,,,0,,,,,,0.004,,,,,,0.419866667,,,,0.477666667,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 18:30,,,,,,,,,,,,,,,0.100333333,,0.0056,,0.037933333,,,,,0.767733333,0.007,0.3308,,,,,,0.054133333,,,,,,0.004,,,,,,0.4008,,,,0.4776,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 18:15,,,,,,,,,,,,,,,0.092266667,,0.006933333,,0.037866667,,,,,0.112733333,0.007,0.304533333,,,,,,0,,,,,,0.000266667,,,,,,0.4764,,,,0.4794,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 18:00,,,,,,,,,,,,,,,0.113,,0.006933333,,0.038333333,,,,,0.1596,0.0068,0.269733333,,,,,,0.054,,,,,,0.000466667,,,,,,0.5068,,,,0.476666667,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 17:45,,,,,,,,,,,,,,,0.857733333,,0.008266667,,0.0386,,,,,0.7692,0.006666667,0.267866667,,,,,,0,,,,,,0.003933333,,,,,,0.423866667,,,,0.002,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 17:30,,,,,,,,,,,,,,,0.2156,,0.006133333,,0.015466667,,,,,0.766133333,0.006533333,0.3212,,,,,,0,,,,,,0.0038,,,,,,0.3974,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 17:15,,,,,,,,,,,,,,,0,,0.006266667,,0.005,,,,,0.607266667,0.007266667,0.2472,,,,,,0.053466667,,,,,,0.002933333,,,,,,0.454066667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 17:00,,,,,,,,,,,,,,,0,,0.008466667,,0.005,,,,,0.0348,0.007066667,0.2218,,,,,,0,,,,,,0,,,,,,0.6494,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 16:45,,,,,,,,,,,,,,,0,,0.008733333,,0.005,,,,,0.035333333,0.006333333,0.217733333,,,,,,0.036066667,,,,,,0,,,,,,0.779666667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 16:30,,,,,,,,,,,,,,,0,,0.008,,0.005,,,,,0.035066667,0.007,0.218266667,,,,,,0.0178,,,,,,0,,,,,,0.583066667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 16:15,,,,,,,,,,,,,,,0,,0.007933333,,0.005,,,,,0.034866667,0.007,0.218066667,,,,,,0,,,,,,0,,,,,,0.569933333,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 16:00,,,,,,,,,,,,,,,0,,0.006866667,,0.005,,,,,0.0348,0.007,0.2202,,,,,,0.054133333,,,,,,0,,,,,,0.4802,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 15:45,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.353733333,0.008066667,0.2584,,,,,,0,,,,,,0.002666667,,,,,,0.126,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 15:30,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.5404,0.008466667,0.238266667,,,,,,0.0138,,,,,,0.004333333,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 15:15,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.033733333,0.009,0.221466667,,,,,,0.040066667,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 15:00,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.034066667,0.008466667,0.221266667,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 14:45,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.584,0.008266667,0.224,,,,,,0.053866667,,,,,,0.004333333,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 14:30,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.212133333,0.0088,0.222466667,,,,,,0,,,,,,0.003466667,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 14:15,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.034066667,0.009,0.221133333,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 14:00,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.0348,0.009,0.222333333,,,,,,0.054,,,,,,0.0028,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 13:45,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.752,0.008533333,0.223733333,,,,,,0,,,,,,0.004933333,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 13:30,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.062266667,0.009,0.221066667,,,,,,0.0538,,,,,,0.003066667,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 13:15,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.033866667,0.009,0.221,,,,,,0,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 13:00,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.034,0.009,0.221866667,,,,,,0,,,,,,0.0028,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 12:45,,,,,,,,,,,,,,,0.0572,,0,,0.005,,,,,0.034666667,0.009,0.267533333,,,,,,0.053533333,,,,,,0.0026,,,,,,0.002466667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 12:30,,,,,,,,,,,,,,,0.085466667,,0,,0.005,,,,,0.034866667,0.008133333,0.224333333,,,,,,0,,,,,,0.001,,,,,,0.212866667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 12:15,,,,,,,,,,,,,,,0.088666667,,0,,0.005,,,,,0.192333333,0.008333333,0.2352,,,,,,0.053,,,,,,0.0028,,,,,,0.026466667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 12:00,,,,,,,,,,,,,,,0.076,,0,,0.005,,,,,0.035,0.008133333,0.226666667,,,,,,0.0008,,,,,,0.0014,,,,,,0.0162,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 11:45,,,,,,,,,,,,,,,0.526533333,,0,,0.005,,,,,0.6762,0.008866667,0.301333333,,,,,,0,,,,,,0.004733333,,,,,,0.0164,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 11:30,,,,,,,,,,,,,,,0.727266667,,0,,0.005,,,,,0.2124,0.0088,0.2226,,,,,,0.053733333,,,,,,0.003466667,,,,,,0.0366,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 11:15,,,,,,,,,,,,,,,0.0152,,0,,0.005,,,,,0.453533333,0.0084,0.2458,,,,,,0,,,,,,0.0038,,,,,,0.0174,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 11:00,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.4336,0.008666667,0.229,,,,,,0.0378,,,,,,0.004,,,,,,0.0508,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 10:45,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.3304,0.008866667,0.227933333,,,,,,0.016133333,,,,,,0.0038,,,,,,0.052466667,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 10:30,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.772266667,0.0088,0.230266667,,,,,,0,,,,,,0.005,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 10:15,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.775,0.008733333,0.2306,,,,,,0.053533333,,,,,,0.005,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 10:00,,,,,,,,,,,,,,,0,,0,,0.004866667,,,,,0.446466667,0.113533333,0.2294,,,,,,0,,,,,,0.004266667,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 9:45,,,,,,,,,,,,,,,0,,0,,0.004866667,,,,,0.033933333,0.009,0.2278,,,,,,0.014466667,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 9:30,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.034133333,0.009,0.2272,,,,,,0.038866667,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 9:15,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.034066667,0.009,0.228133333,,,,,,0,,,,,,0.0026,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 9:00,,,,,,,,,,,,,,,0,,0,,0.005,,,,,0.0346,0.009,0.228,,,,,,0.053266667,,,,,,0.003,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
9737,1/3/2013 8:45,,,,,,,,,,,,,,,0,,0,,0.004933333,,,,,0.4274,0.009,0.229333333,,,,,,0,,,,,,0.004066667,,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,
